"qseqid","diff_Tscore","diff_E_Value","diff_P_Ident","perc_diff_Tscore","Group"
"jgi|Aurli1|4540|gm1.4540_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|4543|gm1.4543_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|4544|gm1.4544_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|4545|gm1.4545_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|4547|gm1.4547_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|45570|fgenesh1_kg.11_#_229_#_isotig08528",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|45883|fgenesh1_kg.13_#_15_#_isotig06425",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|45984|fgenesh1_kg.13_#_116_#_isotig03805",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|4598|gm1.4598_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|46270|fgenesh1_kg.14_#_134_#_isotig01269",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|46468|fgenesh1_kg.15_#_131_#_isotig10676",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|4651|gm1.4651_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|46843|fgenesh1_kg.17_#_72_#_isotig04420",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|46949|fgenesh1_kg.17_#_178_#_isotig05939",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|46990|fgenesh1_kg.18_#_11_#_isotig11050",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|47105|fgenesh1_kg.18_#_126_#_isotig09078",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|47114|fgenesh1_kg.18_#_135_#_isotig01289",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|47307|fgenesh1_kg.19_#_93_#_isotig07589",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|47448|fgenesh1_kg.20_#_62_#_isotig01289",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|47486|fgenesh1_kg.20_#_100_#_isotig09931",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|47714|fgenesh1_kg.21_#_106_#_isotig06864",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|47734|fgenesh1_kg.21_#_126_#_isotig05961",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|47795|fgenesh1_kg.22_#_4_#_isotig00492",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|48054|fgenesh1_kg.23_#_103_#_isotig08456",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|48178|fgenesh1_kg.24_#_79_#_isotig00261",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|48209|fgenesh1_kg.25_#_4_#_isotig00494",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|48233|fgenesh1_kg.25_#_28_#_isotig11727",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|48460|fgenesh1_kg.27_#_62_#_isotig11056",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|4854|gm1.4854_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|4855|gm1.4855_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|4857|gm1.4857_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|48655|fgenesh1_kg.30_#_36_#_isotig11233",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|48818|fgenesh1_kg.34_#_22_#_isotig13116",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|48825|fgenesh1_kg.34_#_29_#_isotig01440",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|48833|fgenesh1_kg.34_#_37_#_isotig05727",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|48835|fgenesh1_kg.34_#_39_#_isotig05491",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|48838|fgenesh1_kg.34_#_42_#_isotig04458",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|48845|fgenesh1_kg.34_#_49_#_isotig06896",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|48853|fgenesh1_kg.35_#_4_#_isotig01432",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|48925|fgenesh1_kg.38_#_3_#_isotig00851",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|48949|fgenesh1_kg.42_#_2_#_isotig00068",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|48989|fgenesh1_kg.121_#_1_#_isotig00068",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|49021|fgenesh1_kg.162_#_1_#_isotig00546",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|49040|fgenesh1_kg.181_#_3_#_isotig00494",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|4991|gm1.4991_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|5027|gm1.5027_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|5123|gm1.5123_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|5139|gm1.5139_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|5198|gm1.5198_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|5199|gm1.5199_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|5230|gm1.5230_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|5236|gm1.5236_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|52544|gw1.22.74.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|5283|gm1.5283_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|54478|gw1.23.108.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|553|gm1.553_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|55400|gw1.19.181.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|5571|gm1.5571_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|5772|gm1.5772_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|577|gm1.577_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|5852|gm1.5852_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|5872|gm1.5872_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|5917|gm1.5917_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|6033|gm1.6033_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|6034|gm1.6034_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|6143|gm1.6143_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|6220|gm1.6220_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|62220|gw1.2.766.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|62260|gw1.5.531.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|6265|gm1.6265_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|62671|gw1.2.798.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|6272|gm1.6272_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|62796|gw1.20.412.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|631|gm1.631_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|6325|gm1.6325_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|64685|gw1.127.3.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|6534|gm1.6534_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|66733|gw1.28.156.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|6705|gm1.6705_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|6771|gm1.6771_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|6779|gm1.6779_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|6822|gm1.6822_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|68351|e_gw1.1.1606.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|68431|e_gw1.1.1020.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|6861|gm1.6861_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|6887|gm1.6887_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|6891|gm1.6891_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|6912|gm1.6912_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|6934|gm1.6934_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|6938|gm1.6938_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|7074|gm1.7074_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|7167|gm1.7167_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|71700|e_gw1.3.853.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|72176|e_gw1.4.714.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|72597|e_gw1.4.801.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|7298|gm1.7298_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|7338|gm1.7338_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|7413|gm1.7413_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|74700|e_gw1.7.710.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|75086|e_gw1.7.428.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|7545|gm1.7545_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|7610|gm1.7610_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|766|gm1.766_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|780|gm1.780_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|7823|gm1.7823_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|7826|gm1.7826_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|7938|gm1.7938_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|8074|gm1.8074_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|81121|e_gw1.16.328.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|8158|gm1.8158_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|8181|gm1.8181_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|8215|gm1.8215_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|82254|e_gw1.19.325.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|8231|gm1.8231_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|8237|gm1.8237_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|825|gm1.825_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|8287|gm1.8287_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|8369|gm1.8369_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|84948|e_gw1.26.65.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|8512|gm1.8512_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|85319|e_gw1.28.140.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|85335|e_gw1.28.112.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|85797|e_gw1.31.60.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|8598|gm1.8598_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|8610|gm1.8610_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|8623|gm1.8623_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|86398|e_gw1.41.3.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|86405|e_gw1.42.1.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|86423|e_gw1.51.1.1",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|8669|gm1.8669_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|8755|gm1.8755_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|8900|gm1.8900_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|89424|estExt_Genewise1.C_4_t10011",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|9025|gm1.9025_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|9046|gm1.9046_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|9078|gm1.9078_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|9194|gm1.9194_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|919|gm1.919_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|9235|gm1.9235_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|9309|gm1.9309_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|9406|gm1.9406_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|9407|gm1.9407_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|9547|gm1.9547_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|9593|gm1.9593_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|9639|gm1.9639_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|9776|gm1.9776_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|9777|gm1.9777_g",NA,NA,NA,NA,"aurantio_only"
"jgi|Aurli1|10034|gm1.10034_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10054|gm1.10054_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10067|gm1.10067_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10085|gm1.10085_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10086|gm1.10086_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10091|gm1.10091_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10095|gm1.10095_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10161|gm1.10161_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10179|gm1.10179_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10212|gm1.10212_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10226|gm1.10226_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10233|gm1.10233_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10246|gm1.10246_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10248|gm1.10248_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|1026|gm1.1026_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10274|gm1.10274_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|1028|gm1.1028_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10307|gm1.10307_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10324|gm1.10324_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10345|gm1.10345_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10346|gm1.10346_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10386|gm1.10386_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10391|gm1.10391_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10406|gm1.10406_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10419|gm1.10419_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10444|gm1.10444_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10465|gm1.10465_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10544|gm1.10544_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10550|gm1.10550_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|1056|gm1.1056_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10594|gm1.10594_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10618|gm1.10618_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10624|gm1.10624_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10642|gm1.10642_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|1067|gm1.1067_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10689|gm1.10689_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|1068|gm1.1068_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10704|gm1.10704_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10709|gm1.10709_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10717|gm1.10717_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10724|gm1.10724_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10745|gm1.10745_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10775|gm1.10775_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10788|gm1.10788_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10817|gm1.10817_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|1085|gm1.1085_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10910|gm1.10910_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10937|gm1.10937_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10950|gm1.10950_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|10974|gm1.10974_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11010|gm1.11010_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11032|gm1.11032_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11037|gm1.11037_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11039|gm1.11039_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11046|gm1.11046_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11099|gm1.11099_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11108|gm1.11108_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11120|gm1.11120_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11130|gm1.11130_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|1113|gm1.1113_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11154|gm1.11154_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11180|gm1.11180_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11197|gm1.11197_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11210|gm1.11210_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11254|gm1.11254_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11259|gm1.11259_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11292|gm1.11292_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11333|gm1.11333_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11350|gm1.11350_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|113617|fgenesh1_pm.1_#_138",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11378|gm1.11378_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11391|gm1.11391_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|113956|fgenesh1_pm.1_#_477",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11405|gm1.11405_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11406|gm1.11406_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11413|gm1.11413_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|114276|fgenesh1_pm.2_#_99",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|114291|fgenesh1_pm.2_#_114",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|114373|fgenesh1_pm.2_#_196",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11437|gm1.11437_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11440|gm1.11440_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|114420|fgenesh1_pm.2_#_243",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11444|gm1.11444_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|114494|fgenesh1_pm.2_#_317",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|114504|fgenesh1_pm.2_#_327",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|114685|fgenesh1_pm.3_#_38",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|114694|fgenesh1_pm.3_#_47",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|114752|fgenesh1_pm.3_#_105",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11476|gm1.11476_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|114881|fgenesh1_pm.3_#_234",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|114974|fgenesh1_pm.3_#_327",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|115109|fgenesh1_pm.4_#_105",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|115127|fgenesh1_pm.4_#_123",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|115185|fgenesh1_pm.4_#_181",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11520|gm1.11520_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|115218|fgenesh1_pm.4_#_214",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|115221|fgenesh1_pm.4_#_217",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|115261|fgenesh1_pm.4_#_257",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|115321|fgenesh1_pm.5_#_19",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|115355|fgenesh1_pm.5_#_53",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|115356|fgenesh1_pm.5_#_54",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|115477|fgenesh1_pm.5_#_175",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|115664|fgenesh1_pm.6_#_36",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|115892|fgenesh1_pm.6_#_264",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|115930|fgenesh1_pm.6_#_302",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11593|gm1.11593_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|115982|fgenesh1_pm.7_#_35",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11600|gm1.11600_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|116109|fgenesh1_pm.7_#_162",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|116157|fgenesh1_pm.7_#_210",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|116212|fgenesh1_pm.7_#_265",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|116213|fgenesh1_pm.7_#_266",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|116527|fgenesh1_pm.8_#_249",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|116547|fgenesh1_pm.8_#_269",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|116687|fgenesh1_pm.9_#_107",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|116812|fgenesh1_pm.9_#_232",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|116830|fgenesh1_pm.9_#_250",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11694|gm1.11694_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|117045|fgenesh1_pm.10_#_143",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|117116|fgenesh1_pm.10_#_214",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11717|gm1.11717_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|117202|fgenesh1_pm.10_#_300",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11720|gm1.11720_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|117289|fgenesh1_pm.11_#_67",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11729|gm1.11729_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|117317|fgenesh1_pm.11_#_95",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11739|gm1.11739_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|117472|fgenesh1_pm.11_#_250",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|117500|fgenesh1_pm.11_#_278",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|117504|fgenesh1_pm.11_#_282",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|117661|fgenesh1_pm.12_#_145",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|117674|fgenesh1_pm.12_#_158",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|117705|fgenesh1_pm.12_#_189",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11783|gm1.11783_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|117865|fgenesh1_pm.13_#_123",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|117881|fgenesh1_pm.13_#_139",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|118054|fgenesh1_pm.14_#_62",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|118086|fgenesh1_pm.14_#_94",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|118107|fgenesh1_pm.14_#_115",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|118135|fgenesh1_pm.14_#_143",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11818|gm1.11818_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|118277|fgenesh1_pm.15_#_92",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|118426|fgenesh1_pm.16_#_3",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|118520|fgenesh1_pm.16_#_97",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|118565|fgenesh1_pm.16_#_142",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|118599|fgenesh1_pm.16_#_176",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|118693|fgenesh1_pm.17_#_63",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11871|gm1.11871_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11874|gm1.11874_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11878|gm1.11878_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|1189|gm1.1189_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11908|gm1.11908_g",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|119194|fgenesh1_pm.19_#_139",NA,NA,NA,NA,"laby_only"
"jgi|Aurli1|11929|gm1.11929_g",NA,NA,NA,NA,"laby_only"
