"","qseqid","diff_Tscore","diff_E_Value","diff_P_Ident","perc_diff_Tscore","Group"
"3544","jgi|Aurli1|13503|gm1.13503_g",NA,NA,NA,NA,"aurantio_only"
"3545","jgi|Aurli1|13506|gm1.13506_g",NA,NA,NA,NA,"aurantio_only"
"3546","jgi|Aurli1|13507|gm1.13507_g",NA,NA,NA,NA,"aurantio_only"
"3547","jgi|Aurli1|13508|gm1.13508_g",NA,NA,NA,NA,"aurantio_only"
"3548","jgi|Aurli1|13509|gm1.13509_g",NA,NA,NA,NA,"aurantio_only"
"3549","jgi|Aurli1|13510|gm1.13510_g",NA,NA,NA,NA,"aurantio_only"
"3550","jgi|Aurli1|13511|gm1.13511_g",NA,NA,NA,NA,"aurantio_only"
"3551","jgi|Aurli1|13515|gm1.13515_g",NA,NA,NA,NA,"aurantio_only"
"3552","jgi|Aurli1|41561|fgenesh1_pg.77_#_1",NA,NA,NA,NA,"aurantio_only"
"3553","jgi|Aurli1|41562|fgenesh1_pg.77_#_2",NA,NA,NA,NA,"aurantio_only"
"3554","jgi|Aurli1|13521|gm1.13521_g",NA,NA,NA,NA,"aurantio_only"
"3555","jgi|Aurli1|13525|gm1.13525_g",NA,NA,NA,NA,"aurantio_only"
"3556","jgi|Aurli1|13528|gm1.13528_g",NA,NA,NA,NA,"aurantio_only"
"3557","jgi|Aurli1|13529|gm1.13529_g",NA,NA,NA,NA,"aurantio_only"
"3558","jgi|Aurli1|13530|gm1.13530_g",NA,NA,NA,NA,"aurantio_only"
"3559","jgi|Aurli1|13532|gm1.13532_g",NA,NA,NA,NA,"aurantio_only"
"3560","jgi|Aurli1|13534|gm1.13534_g",NA,NA,NA,NA,"aurantio_only"
"3561","jgi|Aurli1|13536|gm1.13536_g",NA,NA,NA,NA,"aurantio_only"
"3562","jgi|Aurli1|13537|gm1.13537_g",NA,NA,NA,NA,"aurantio_only"
"3563","jgi|Aurli1|13541|gm1.13541_g",NA,NA,NA,NA,"aurantio_only"
"3564","jgi|Aurli1|13542|gm1.13542_g",NA,NA,NA,NA,"aurantio_only"
"3565","jgi|Aurli1|13543|gm1.13543_g",NA,NA,NA,NA,"aurantio_only"
"3566","jgi|Aurli1|13544|gm1.13544_g",NA,NA,NA,NA,"aurantio_only"
"3567","jgi|Aurli1|55222|gw1.100.2.1",NA,NA,NA,NA,"aurantio_only"
"3568","jgi|Aurli1|13547|gm1.13547_g",NA,NA,NA,NA,"aurantio_only"
"3569","jgi|Aurli1|13549|gm1.13549_g",NA,NA,NA,NA,"aurantio_only"
"3570","jgi|Aurli1|13550|gm1.13550_g",NA,NA,NA,NA,"aurantio_only"
"3571","jgi|Aurli1|13553|gm1.13553_g",NA,NA,NA,NA,"aurantio_only"
"3572","jgi|Aurli1|13554|gm1.13554_g",NA,NA,NA,NA,"aurantio_only"
"3573","jgi|Aurli1|13555|gm1.13555_g",NA,NA,NA,NA,"aurantio_only"
"3574","jgi|Aurli1|143086|estExt_fgenesh1_kg.C_1090001",NA,NA,NA,NA,"aurantio_only"
"3575","jgi|Aurli1|13557|gm1.13557_g",NA,NA,NA,NA,"aurantio_only"
"3576","jgi|Aurli1|13558|gm1.13558_g",NA,NA,NA,NA,"aurantio_only"
"3577","jgi|Aurli1|48987|fgenesh1_kg.112_#_2_#_isotig00285",NA,NA,NA,NA,"aurantio_only"
"3578","jgi|Aurli1|13560|gm1.13560_g",NA,NA,NA,NA,"aurantio_only"
"3579","jgi|Aurli1|13561|gm1.13561_g",NA,NA,NA,NA,"aurantio_only"
"3580","jgi|Aurli1|13563|gm1.13563_g",NA,NA,NA,NA,"aurantio_only"
"3581","jgi|Aurli1|13564|gm1.13564_g",NA,NA,NA,NA,"aurantio_only"
"3582","jgi|Aurli1|41572|fgenesh1_pg.117_#_1",NA,NA,NA,NA,"aurantio_only"
"3583","jgi|Aurli1|13566|gm1.13566_g",NA,NA,NA,NA,"aurantio_only"
"3584","jgi|Aurli1|48989|fgenesh1_kg.121_#_1_#_isotig00068",NA,NA,NA,NA,"aurantio_only"
"3585","jgi|Aurli1|143089|estExt_fgenesh1_kg.C_1230001",NA,NA,NA,NA,"aurantio_only"
"3586","jgi|Aurli1|13571|gm1.13571_g",NA,NA,NA,NA,"aurantio_only"
"3587","jgi|Aurli1|13572|gm1.13572_g",NA,NA,NA,NA,"aurantio_only"
"3588","jgi|Aurli1|52300|gw1.126.1.1",NA,NA,NA,NA,"aurantio_only"
"3589","jgi|Aurli1|64685|gw1.127.3.1",NA,NA,NA,NA,"aurantio_only"
"3590","jgi|Aurli1|13577|gm1.13577_g",NA,NA,NA,NA,"aurantio_only"
"3591","jgi|Aurli1|13578|gm1.13578_g",NA,NA,NA,NA,"aurantio_only"
"3592","jgi|Aurli1|13582|gm1.13582_g",NA,NA,NA,NA,"aurantio_only"
"3593","jgi|Aurli1|13583|gm1.13583_g",NA,NA,NA,NA,"aurantio_only"
"3594","jgi|Aurli1|13584|gm1.13584_g",NA,NA,NA,NA,"aurantio_only"
"3595","jgi|Aurli1|143109|estExt_fgenesh1_kg.C_1390019",NA,NA,NA,NA,"aurantio_only"
"3596","jgi|Aurli1|13589|gm1.13589_g",NA,NA,NA,NA,"aurantio_only"
"3597","jgi|Aurli1|152029|estExt_Genemark1.C_1430001",NA,NA,NA,NA,"aurantio_only"
"3598","jgi|Aurli1|13592|gm1.13592_g",NA,NA,NA,NA,"aurantio_only"
"3599","jgi|Aurli1|13593|gm1.13593_g",NA,NA,NA,NA,"aurantio_only"
"3600","jgi|Aurli1|13594|gm1.13594_g",NA,NA,NA,NA,"aurantio_only"
"3601","jgi|Aurli1|13596|gm1.13596_g",NA,NA,NA,NA,"aurantio_only"
"3602","jgi|Aurli1|13597|gm1.13597_g",NA,NA,NA,NA,"aurantio_only"
"3603","jgi|Aurli1|13598|gm1.13598_g",NA,NA,NA,NA,"aurantio_only"
"3604","jgi|Aurli1|13605|gm1.13605_g",NA,NA,NA,NA,"aurantio_only"
"3605","jgi|Aurli1|13606|gm1.13606_g",NA,NA,NA,NA,"aurantio_only"
"3606","jgi|Aurli1|13608|gm1.13608_g",NA,NA,NA,NA,"aurantio_only"
"3607","jgi|Aurli1|13609|gm1.13609_g",NA,NA,NA,NA,"aurantio_only"
"3608","jgi|Aurli1|49021|fgenesh1_kg.162_#_1_#_isotig00546",NA,NA,NA,NA,"aurantio_only"
"3609","jgi|Aurli1|49025|fgenesh1_kg.164_#_3_#_isotig00124",NA,NA,NA,NA,"aurantio_only"
"3610","jgi|Aurli1|13614|gm1.13614_g",NA,NA,NA,NA,"aurantio_only"
"3611","jgi|Aurli1|13616|gm1.13616_g",NA,NA,NA,NA,"aurantio_only"
"3612","jgi|Aurli1|13617|gm1.13617_g",NA,NA,NA,NA,"aurantio_only"
"3613","jgi|Aurli1|49037|fgenesh1_kg.170_#_1_#_isotig00349",NA,NA,NA,NA,"aurantio_only"
"3614","jgi|Aurli1|13619|gm1.13619_g",NA,NA,NA,NA,"aurantio_only"
"3615","jgi|Aurli1|13620|gm1.13620_g",NA,NA,NA,NA,"aurantio_only"
"3616","jgi|Aurli1|13621|gm1.13621_g",NA,NA,NA,NA,"aurantio_only"
"3617","jgi|Aurli1|13623|gm1.13623_g",NA,NA,NA,NA,"aurantio_only"
"3618","jgi|Aurli1|13625|gm1.13625_g",NA,NA,NA,NA,"aurantio_only"
"3619","jgi|Aurli1|13626|gm1.13626_g",NA,NA,NA,NA,"aurantio_only"
"3620","jgi|Aurli1|13628|gm1.13628_g",NA,NA,NA,NA,"aurantio_only"
"3621","jgi|Aurli1|49045|fgenesh1_kg.182_#_4_#_isotig00390",NA,NA,NA,NA,"aurantio_only"
"3622","jgi|Aurli1|143085|estExt_fgenesh1_kg.C_870001",NA,NA,NA,NA,"aurantio_only"
"3623","jgi|Aurli1|49040|fgenesh1_kg.181_#_3_#_isotig00494",NA,NA,NA,NA,"aurantio_only"
"3624","jgi|Aurli1|2|gm1.2_g",NA,NA,NA,NA,"laby_only"
"3625","jgi|Aurli1|41582|fgenesh1_kg.1_#_2_#_isotig03695",NA,NA,NA,NA,"laby_only"
"3626","jgi|Aurli1|69565|e_gw1.1.1120.1",NA,NA,NA,NA,"laby_only"
"3627","jgi|Aurli1|41586|fgenesh1_kg.1_#_6_#_isotig07809",NA,NA,NA,NA,"laby_only"
"3628","jgi|Aurli1|143129|estExt_Genemark1.C_1_t10010",NA,NA,NA,NA,"laby_only"
"3629","jgi|Aurli1|68918|e_gw1.1.1035.1",NA,NA,NA,NA,"laby_only"
"3630","jgi|Aurli1|136024|estExt_fgenesh1_kg.C_1_t10007",NA,NA,NA,NA,"laby_only"
"3631","jgi|Aurli1|41590|fgenesh1_kg.1_#_10_#_isotig03997",NA,NA,NA,NA,"laby_only"
"3632","jgi|Aurli1|28353|fgenesh1_pg.1_#_10",NA,NA,NA,NA,"laby_only"
"3633","jgi|Aurli1|41591|fgenesh1_kg.1_#_11_#_isotig02764",NA,NA,NA,NA,"laby_only"
"3634","jgi|Aurli1|41592|fgenesh1_kg.1_#_12_#_isotig06501",NA,NA,NA,NA,"laby_only"
"3635","jgi|Aurli1|68599|e_gw1.1.1012.1",NA,NA,NA,NA,"laby_only"
"3636","jgi|Aurli1|136034|estExt_fgenesh1_kg.C_1_t10017",NA,NA,NA,NA,"laby_only"
"3637","jgi|Aurli1|28361|fgenesh1_pg.1_#_18",NA,NA,NA,NA,"laby_only"
"3638","jgi|Aurli1|57751|gw1.1.908.1",NA,NA,NA,NA,"laby_only"
"3639","jgi|Aurli1|41599|fgenesh1_kg.1_#_19_#_isotig09264",NA,NA,NA,NA,"laby_only"
"3640","jgi|Aurli1|136037|estExt_fgenesh1_kg.C_1_t10020",NA,NA,NA,NA,"laby_only"
"3641","jgi|Aurli1|143143|estExt_Genemark1.C_1_t10026",NA,NA,NA,NA,"laby_only"
"3642","jgi|Aurli1|136038|estExt_fgenesh1_kg.C_1_t10021",NA,NA,NA,NA,"laby_only"
"3643","jgi|Aurli1|69449|e_gw1.1.1239.1",NA,NA,NA,NA,"laby_only"
"3644","jgi|Aurli1|41602|fgenesh1_kg.1_#_22_#_isotig09996",NA,NA,NA,NA,"laby_only"
"3645","jgi|Aurli1|56589|gw1.1.783.1",NA,NA,NA,NA,"laby_only"
"3646","jgi|Aurli1|68378|e_gw1.1.256.1",NA,NA,NA,NA,"laby_only"
"3647","jgi|Aurli1|32|gm1.32_g",NA,NA,NA,NA,"laby_only"
"3648","jgi|Aurli1|58598|gw1.1.987.1",NA,NA,NA,NA,"laby_only"
"3649","jgi|Aurli1|143150|estExt_Genemark1.C_1_t10034",NA,NA,NA,NA,"laby_only"
"3650","jgi|Aurli1|35|gm1.35_g",NA,NA,NA,NA,"laby_only"
"3651","jgi|Aurli1|136043|estExt_fgenesh1_kg.C_1_t10026",NA,NA,NA,NA,"laby_only"
"3652","jgi|Aurli1|37|gm1.37_g",NA,NA,NA,NA,"laby_only"
"3653","jgi|Aurli1|127266|estExt_fgenesh1_pg.C_1_t10034",NA,NA,NA,NA,"laby_only"
"3654","jgi|Aurli1|28378|fgenesh1_pg.1_#_35",NA,NA,NA,NA,"laby_only"
"3655","jgi|Aurli1|41608|fgenesh1_kg.1_#_28_#_isotig10730",NA,NA,NA,NA,"laby_only"
"3656","jgi|Aurli1|41|gm1.41_g",NA,NA,NA,NA,"laby_only"
"3657","jgi|Aurli1|28382|fgenesh1_pg.1_#_39",NA,NA,NA,NA,"laby_only"
"3658","jgi|Aurli1|44|gm1.44_g",NA,NA,NA,NA,"laby_only"
"3659","jgi|Aurli1|127270|estExt_fgenesh1_pg.C_1_t10041",NA,NA,NA,NA,"laby_only"
"3660","jgi|Aurli1|46|gm1.46_g",NA,NA,NA,NA,"laby_only"
"3661","jgi|Aurli1|68742|e_gw1.1.1984.1",NA,NA,NA,NA,"laby_only"
"3662","jgi|Aurli1|136047|estExt_fgenesh1_kg.C_1_t10030",NA,NA,NA,NA,"laby_only"
"3663","jgi|Aurli1|136048|estExt_fgenesh1_kg.C_1_t10031",NA,NA,NA,NA,"laby_only"
"3664","jgi|Aurli1|113506|fgenesh1_pm.1_#_27",NA,NA,NA,NA,"laby_only"
"3665","jgi|Aurli1|51|gm1.51_g",NA,NA,NA,NA,"laby_only"
"3666","jgi|Aurli1|28391|fgenesh1_pg.1_#_48",NA,NA,NA,NA,"laby_only"
"3667","jgi|Aurli1|28392|fgenesh1_pg.1_#_49",NA,NA,NA,NA,"laby_only"
"3668","jgi|Aurli1|113507|fgenesh1_pm.1_#_28",NA,NA,NA,NA,"laby_only"
"3669","jgi|Aurli1|136051|estExt_fgenesh1_kg.C_1_t10034",NA,NA,NA,NA,"laby_only"
"3670","jgi|Aurli1|41615|fgenesh1_kg.1_#_35_#_isotig07034",NA,NA,NA,NA,"laby_only"
"3671","jgi|Aurli1|100140|estExt_Genewise1Plus.C_1_t10093",NA,NA,NA,NA,"laby_only"
"3672","jgi|Aurli1|136053|estExt_fgenesh1_kg.C_1_t10036",NA,NA,NA,NA,"laby_only"
"3673","jgi|Aurli1|65345|gw1.1.1697.1",NA,NA,NA,NA,"laby_only"
"3674","jgi|Aurli1|28402|fgenesh1_pg.1_#_59",NA,NA,NA,NA,"laby_only"
"3675","jgi|Aurli1|28403|fgenesh1_pg.1_#_60",NA,NA,NA,NA,"laby_only"
"3676","jgi|Aurli1|68508|e_gw1.1.31.1",NA,NA,NA,NA,"laby_only"
"3677","jgi|Aurli1|28406|fgenesh1_pg.1_#_63",NA,NA,NA,NA,"laby_only"
"3678","jgi|Aurli1|127285|estExt_fgenesh1_pg.C_1_t10064",NA,NA,NA,NA,"laby_only"
"3679","jgi|Aurli1|136054|estExt_fgenesh1_kg.C_1_t10037",NA,NA,NA,NA,"laby_only"
"3680","jgi|Aurli1|68752|e_gw1.1.184.1",NA,NA,NA,NA,"laby_only"
"3681","jgi|Aurli1|143176|estExt_Genemark1.C_1_t10071",NA,NA,NA,NA,"laby_only"
"3682","jgi|Aurli1|136055|estExt_fgenesh1_kg.C_1_t10038",NA,NA,NA,NA,"laby_only"
"3683","jgi|Aurli1|65837|gw1.1.1766.1",NA,NA,NA,NA,"laby_only"
"3684","jgi|Aurli1|55877|gw1.1.711.1",NA,NA,NA,NA,"laby_only"
"3685","jgi|Aurli1|28415|fgenesh1_pg.1_#_72",NA,NA,NA,NA,"laby_only"
"3686","jgi|Aurli1|41619|fgenesh1_kg.1_#_39_#_isotig03847",NA,NA,NA,NA,"laby_only"
"3687","jgi|Aurli1|113518|fgenesh1_pm.1_#_39",NA,NA,NA,NA,"laby_only"
"3688","jgi|Aurli1|41622|fgenesh1_kg.1_#_42_#_isotig05283",NA,NA,NA,NA,"laby_only"
"3689","jgi|Aurli1|143186|estExt_Genemark1.C_1_t10082",NA,NA,NA,NA,"laby_only"
"3690","jgi|Aurli1|51744|gw1.1.294.1",NA,NA,NA,NA,"laby_only"
"3691","jgi|Aurli1|41623|fgenesh1_kg.1_#_43_#_isotig04703",NA,NA,NA,NA,"laby_only"
"3692","jgi|Aurli1|143189|estExt_Genemark1.C_1_t10086",NA,NA,NA,NA,"laby_only"
"3693","jgi|Aurli1|28427|fgenesh1_pg.1_#_84",NA,NA,NA,NA,"laby_only"
"3694","jgi|Aurli1|41625|fgenesh1_kg.1_#_45_#_isotig07785",NA,NA,NA,NA,"laby_only"
"3695","jgi|Aurli1|59185|gw1.1.1054.1",NA,NA,NA,NA,"laby_only"
"3696","jgi|Aurli1|127306|estExt_fgenesh1_pg.C_1_t10090",NA,NA,NA,NA,"laby_only"
"3697","jgi|Aurli1|100167|estExt_Genewise1Plus.C_1_t10132",NA,NA,NA,NA,"laby_only"
"3698","jgi|Aurli1|143195|estExt_Genemark1.C_1_t10095",NA,NA,NA,NA,"laby_only"
"3699","jgi|Aurli1|143196|estExt_Genemark1.C_1_t10096",NA,NA,NA,NA,"laby_only"
"3700","jgi|Aurli1|41630|fgenesh1_kg.1_#_50_#_isotig01021",NA,NA,NA,NA,"laby_only"
"3701","jgi|Aurli1|136069|estExt_fgenesh1_kg.C_1_t10052",NA,NA,NA,NA,"laby_only"
"3702","jgi|Aurli1|100178|estExt_Genewise1Plus.C_1_t10143",NA,NA,NA,NA,"laby_only"
"3703","jgi|Aurli1|28446|fgenesh1_pg.1_#_103",NA,NA,NA,NA,"laby_only"
"3704","jgi|Aurli1|68741|e_gw1.1.547.1",NA,NA,NA,NA,"laby_only"
"3705","jgi|Aurli1|41640|fgenesh1_kg.1_#_60_#_isotig06014",NA,NA,NA,NA,"laby_only"
"3706","jgi|Aurli1|136080|estExt_fgenesh1_kg.C_1_t10063",NA,NA,NA,NA,"laby_only"
"3707","jgi|Aurli1|69542|e_gw1.1.1981.1",NA,NA,NA,NA,"laby_only"
"3708","jgi|Aurli1|41645|fgenesh1_kg.1_#_65_#_isotig05579",NA,NA,NA,NA,"laby_only"
"3709","jgi|Aurli1|136083|estExt_fgenesh1_kg.C_1_t10066",NA,NA,NA,NA,"laby_only"
"3710","jgi|Aurli1|136084|estExt_fgenesh1_kg.C_1_t10067",NA,NA,NA,NA,"laby_only"
"3711","jgi|Aurli1|69053|e_gw1.1.338.1",NA,NA,NA,NA,"laby_only"
"3712","jgi|Aurli1|136085|estExt_fgenesh1_kg.C_1_t10068",NA,NA,NA,NA,"laby_only"
"3713","jgi|Aurli1|120|gm1.120_g",NA,NA,NA,NA,"laby_only"
"3714","jgi|Aurli1|127330|estExt_fgenesh1_pg.C_1_t10118",NA,NA,NA,NA,"laby_only"
"3715","jgi|Aurli1|122|gm1.122_g",NA,NA,NA,NA,"laby_only"
"3716","jgi|Aurli1|41650|fgenesh1_kg.1_#_70_#_isotig00729",NA,NA,NA,NA,"laby_only"
"3717","jgi|Aurli1|41653|fgenesh1_kg.1_#_73_#_isotig00728",NA,NA,NA,NA,"laby_only"
"3718","jgi|Aurli1|41654|fgenesh1_kg.1_#_74_#_isotig06216",NA,NA,NA,NA,"laby_only"
"3719","jgi|Aurli1|28466|fgenesh1_pg.1_#_123",NA,NA,NA,NA,"laby_only"
"3720","jgi|Aurli1|136092|estExt_fgenesh1_kg.C_1_t10075",NA,NA,NA,NA,"laby_only"
"3721","jgi|Aurli1|136093|estExt_fgenesh1_kg.C_1_t10076",NA,NA,NA,NA,"laby_only"
"3722","jgi|Aurli1|69532|e_gw1.1.137.1",NA,NA,NA,NA,"laby_only"
"3723","jgi|Aurli1|69706|e_gw1.1.1137.1",NA,NA,NA,NA,"laby_only"
"3724","jgi|Aurli1|28474|fgenesh1_pg.1_#_131",NA,NA,NA,NA,"laby_only"
"3725","jgi|Aurli1|41657|fgenesh1_kg.1_#_77_#_isotig05873",NA,NA,NA,NA,"laby_only"
"3726","jgi|Aurli1|63998|gw1.1.1549.1",NA,NA,NA,NA,"laby_only"
"3727","jgi|Aurli1|136096|estExt_fgenesh1_kg.C_1_t10079",NA,NA,NA,NA,"laby_only"
"3728","jgi|Aurli1|69489|e_gw1.1.1575.1",NA,NA,NA,NA,"laby_only"
"3729","jgi|Aurli1|68036|gw1.1.2019.1",NA,NA,NA,NA,"laby_only"
"3730","jgi|Aurli1|136098|estExt_fgenesh1_kg.C_1_t10081",NA,NA,NA,NA,"laby_only"
"3731","jgi|Aurli1|143233|estExt_Genemark1.C_1_t10144",NA,NA,NA,NA,"laby_only"
"3732","jgi|Aurli1|28485|fgenesh1_pg.1_#_142",NA,NA,NA,NA,"laby_only"
"3733","jgi|Aurli1|136101|estExt_fgenesh1_kg.C_1_t10084",NA,NA,NA,NA,"laby_only"
"3734","jgi|Aurli1|136102|estExt_fgenesh1_kg.C_1_t10085",NA,NA,NA,NA,"laby_only"
"3735","jgi|Aurli1|28492|fgenesh1_pg.1_#_149",NA,NA,NA,NA,"laby_only"
"3736","jgi|Aurli1|136103|estExt_fgenesh1_kg.C_1_t10086",NA,NA,NA,NA,"laby_only"
"3737","jgi|Aurli1|136104|estExt_fgenesh1_kg.C_1_t10087",NA,NA,NA,NA,"laby_only"
"3738","jgi|Aurli1|136106|estExt_fgenesh1_kg.C_1_t10089",NA,NA,NA,NA,"laby_only"
"3739","jgi|Aurli1|136108|estExt_fgenesh1_kg.C_1_t10091",NA,NA,NA,NA,"laby_only"
"3740","jgi|Aurli1|136109|estExt_fgenesh1_kg.C_1_t10092",NA,NA,NA,NA,"laby_only"
"3741","jgi|Aurli1|28501|fgenesh1_pg.1_#_158",NA,NA,NA,NA,"laby_only"
"3742","jgi|Aurli1|69539|e_gw1.1.1285.1",NA,NA,NA,NA,"laby_only"
"3743","jgi|Aurli1|165|gm1.165_g",NA,NA,NA,NA,"laby_only"
"3744","jgi|Aurli1|69501|e_gw1.1.1583.1",NA,NA,NA,NA,"laby_only"
"3745","jgi|Aurli1|169|gm1.169_g",NA,NA,NA,NA,"laby_only"
"3746","jgi|Aurli1|136111|estExt_fgenesh1_kg.C_1_t10094",NA,NA,NA,NA,"laby_only"
"3747","jgi|Aurli1|68535|e_gw1.1.396.1",NA,NA,NA,NA,"laby_only"
"3748","jgi|Aurli1|68684|e_gw1.1.1588.1",NA,NA,NA,NA,"laby_only"
"3749","jgi|Aurli1|136114|estExt_fgenesh1_kg.C_1_t10097",NA,NA,NA,NA,"laby_only"
"3750","jgi|Aurli1|28514|fgenesh1_pg.1_#_171",NA,NA,NA,NA,"laby_only"
"3751","jgi|Aurli1|70003|e_gw1.1.1617.1",NA,NA,NA,NA,"laby_only"
"3752","jgi|Aurli1|28516|fgenesh1_pg.1_#_173",NA,NA,NA,NA,"laby_only"
"3753","jgi|Aurli1|41679|fgenesh1_kg.1_#_99_#_isotig08599",NA,NA,NA,NA,"laby_only"
"3754","jgi|Aurli1|62078|gw1.1.1351.1",NA,NA,NA,NA,"laby_only"
"3755","jgi|Aurli1|28522|fgenesh1_pg.1_#_179",NA,NA,NA,NA,"laby_only"
"3756","jgi|Aurli1|136119|estExt_fgenesh1_kg.C_1_t10102",NA,NA,NA,NA,"laby_only"
"3757","jgi|Aurli1|136120|estExt_fgenesh1_kg.C_1_t10103",NA,NA,NA,NA,"laby_only"
"3758","jgi|Aurli1|136121|estExt_fgenesh1_kg.C_1_t10104",NA,NA,NA,NA,"laby_only"
"3759","jgi|Aurli1|28528|fgenesh1_pg.1_#_185",NA,NA,NA,NA,"laby_only"
"3760","jgi|Aurli1|70065|e_gw1.1.1589.1",NA,NA,NA,NA,"laby_only"
"3761","jgi|Aurli1|193|gm1.193_g",NA,NA,NA,NA,"laby_only"
"3762","jgi|Aurli1|50563|gw1.1.178.1",NA,NA,NA,NA,"laby_only"
"3763","jgi|Aurli1|136124|estExt_fgenesh1_kg.C_1_t10107",NA,NA,NA,NA,"laby_only"
"3764","jgi|Aurli1|41688|fgenesh1_kg.1_#_108_#_isotig03077",NA,NA,NA,NA,"laby_only"
"3765","jgi|Aurli1|100281|estExt_Genewise1Plus.C_1_t10299",NA,NA,NA,NA,"laby_only"
"3766","jgi|Aurli1|41691|fgenesh1_kg.1_#_111_#_isotig00639",NA,NA,NA,NA,"laby_only"
"3767","jgi|Aurli1|28542|fgenesh1_pg.1_#_199",NA,NA,NA,NA,"laby_only"
"3768","jgi|Aurli1|127385|estExt_fgenesh1_pg.C_1_t10200",NA,NA,NA,NA,"laby_only"
"3769","jgi|Aurli1|205|gm1.205_g",NA,NA,NA,NA,"laby_only"
"3770","jgi|Aurli1|41694|fgenesh1_kg.1_#_114_#_isotig03767",NA,NA,NA,NA,"laby_only"
"3771","jgi|Aurli1|143275|estExt_Genemark1.C_1_t10209",NA,NA,NA,NA,"laby_only"
"3772","jgi|Aurli1|136135|estExt_fgenesh1_kg.C_1_t10118",NA,NA,NA,NA,"laby_only"
"3773","jgi|Aurli1|120806|estExt_fgenesh1_pm.C_1_t10113",NA,NA,NA,NA,"laby_only"
"3774","jgi|Aurli1|28553|fgenesh1_pg.1_#_210",NA,NA,NA,NA,"laby_only"
"3775","jgi|Aurli1|136137|estExt_fgenesh1_kg.C_1_t10120",NA,NA,NA,NA,"laby_only"
"3776","jgi|Aurli1|216|gm1.216_g",NA,NA,NA,NA,"laby_only"
"3777","jgi|Aurli1|41702|fgenesh1_kg.1_#_122_#_isotig07386",NA,NA,NA,NA,"laby_only"
"3778","jgi|Aurli1|69948|e_gw1.1.1531.1",NA,NA,NA,NA,"laby_only"
"3779","jgi|Aurli1|127398|estExt_fgenesh1_pg.C_1_t10215",NA,NA,NA,NA,"laby_only"
"3780","jgi|Aurli1|143285|estExt_Genemark1.C_1_t10220",NA,NA,NA,NA,"laby_only"
"3781","jgi|Aurli1|28560|fgenesh1_pg.1_#_217",NA,NA,NA,NA,"laby_only"
"3782","jgi|Aurli1|136141|estExt_fgenesh1_kg.C_1_t10124",NA,NA,NA,NA,"laby_only"
"3783","jgi|Aurli1|28563|fgenesh1_pg.1_#_220",NA,NA,NA,NA,"laby_only"
"3784","jgi|Aurli1|28564|fgenesh1_pg.1_#_221",NA,NA,NA,NA,"laby_only"
"3785","jgi|Aurli1|226|gm1.226_g",NA,NA,NA,NA,"laby_only"
"3786","jgi|Aurli1|41710|fgenesh1_kg.1_#_130_#_isotig09494",NA,NA,NA,NA,"laby_only"
"3787","jgi|Aurli1|127405|estExt_fgenesh1_pg.C_1_t10224",NA,NA,NA,NA,"laby_only"
"3788","jgi|Aurli1|28569|fgenesh1_pg.1_#_226",NA,NA,NA,NA,"laby_only"
"3789","jgi|Aurli1|68421|e_gw1.1.1854.1",NA,NA,NA,NA,"laby_only"
"3790","jgi|Aurli1|28571|fgenesh1_pg.1_#_228",NA,NA,NA,NA,"laby_only"
"3791","jgi|Aurli1|143294|estExt_Genemark1.C_1_t10233",NA,NA,NA,NA,"laby_only"
"3792","jgi|Aurli1|28573|fgenesh1_pg.1_#_230",NA,NA,NA,NA,"laby_only"
"3793","jgi|Aurli1|136151|estExt_fgenesh1_kg.C_1_t10134",NA,NA,NA,NA,"laby_only"
"3794","jgi|Aurli1|136153|estExt_fgenesh1_kg.C_1_t10136",NA,NA,NA,NA,"laby_only"
"3795","jgi|Aurli1|100312|estExt_Genewise1Plus.C_1_t10335",NA,NA,NA,NA,"laby_only"
"3796","jgi|Aurli1|136155|estExt_fgenesh1_kg.C_1_t10138",NA,NA,NA,NA,"laby_only"
"3797","jgi|Aurli1|113612|fgenesh1_pm.1_#_133",NA,NA,NA,NA,"laby_only"
"3798","jgi|Aurli1|56898|gw1.1.821.1",NA,NA,NA,NA,"laby_only"
"3799","jgi|Aurli1|58081|gw1.1.941.1",NA,NA,NA,NA,"laby_only"
"3800","jgi|Aurli1|41722|fgenesh1_kg.1_#_142_#_isotig08080",NA,NA,NA,NA,"laby_only"
"3801","jgi|Aurli1|113617|fgenesh1_pm.1_#_138",NA,NA,NA,NA,"laby_only"
"3802","jgi|Aurli1|63912|gw1.1.1541.1",NA,NA,NA,NA,"laby_only"
"3803","jgi|Aurli1|136161|estExt_fgenesh1_kg.C_1_t10144",NA,NA,NA,NA,"laby_only"
"3804","jgi|Aurli1|136162|estExt_fgenesh1_kg.C_1_t10145",NA,NA,NA,NA,"laby_only"
"3805","jgi|Aurli1|66717|gw1.1.1871.1",NA,NA,NA,NA,"laby_only"
"3806","jgi|Aurli1|100340|estExt_Genewise1Plus.C_1_t10373",NA,NA,NA,NA,"laby_only"
"3807","jgi|Aurli1|256|gm1.256_g",NA,NA,NA,NA,"laby_only"
"3808","jgi|Aurli1|136164|estExt_fgenesh1_kg.C_1_t10147",NA,NA,NA,NA,"laby_only"
"3809","jgi|Aurli1|41728|fgenesh1_kg.1_#_148_#_isotig02354",NA,NA,NA,NA,"laby_only"
"3810","jgi|Aurli1|41729|fgenesh1_kg.1_#_149_#_isotig05315",NA,NA,NA,NA,"laby_only"
